Timestamp: 2024-03-24 14:03:38, Arduino Data: {'Humidity': 21}
Timestamp: 2024-03-24 14:03:38, Arduino Data: {'Humidity': 21}
Timestamp: 2024-03-25 10:15:53, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.33, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:15:53, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.33, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:16:00, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.31, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 191}
Timestamp: 2024-03-25 10:16:00, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.31, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 191}
Timestamp: 2024-03-25 10:16:04, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.31, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:16:04, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.31, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:16:09, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.3, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:16:09, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.3, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:16:14, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.3, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:16:14, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.3, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:16:19, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.29, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:16:19, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.29, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:16:26, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.29, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 63}
Timestamp: 2024-03-25 10:16:26, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.29, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 63}
Timestamp: 2024-03-25 10:16:30, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.27, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:16:30, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.27, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:16:35, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.27, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:16:35, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.27, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:16:40, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.22, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:16:40, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.22, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:16:45, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.26, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:16:45, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.26, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:16:52, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.27, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 255}
Timestamp: 2024-03-25 10:16:52, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.27, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 255}
Timestamp: 2024-03-25 10:16:56, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.2, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:16:56, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.2, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:17:01, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.33, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 10:17:01, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.33, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 10:17:07, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.35, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 10:17:07, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.35, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 10:17:11, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.34, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:17:11, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.34, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:17:18, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.31, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 127}
Timestamp: 2024-03-25 10:17:18, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.31, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 127}
Timestamp: 2024-03-25 10:17:22, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.34, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:17:22, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.34, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:17:28, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.3, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 63}
Timestamp: 2024-03-25 10:17:28, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.3, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 63}
Timestamp: 2024-03-25 10:17:32, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.31, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:17:32, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.31, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:17:37, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.3, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:17:37, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.3, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:38:00, Arduino Data: {'OPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:38:00, Arduino Data: {'OPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:38:04, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.35, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 191}
Timestamp: 2024-03-25 10:38:04, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.35, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 191}
Timestamp: 2024-03-25 10:38:09, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.37, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:38:09, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.37, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:38:13, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.37, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:38:13, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.37, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:38:19, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.37, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:38:19, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.37, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:38:23, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.35, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:38:23, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.35, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:38:32, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.35, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:38:32, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.35, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:38:36, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.35, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 10:38:36, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.35, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 10:38:43, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.39, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 63}
Timestamp: 2024-03-25 10:38:43, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.39, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 63}
Timestamp: 2024-03-25 10:39:43, Arduino Data: {'gas PPM': 0.05, 'Humidity': 18}
Timestamp: 2024-03-25 10:39:43, Arduino Data: {'gas PPM': 0.05, 'Humidity': 18}
Timestamp: 2024-03-25 10:39:48, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.34, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 10:39:48, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.34, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 10:39:53, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.37, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 255}
Timestamp: 2024-03-25 10:39:53, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.37, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 255}
Timestamp: 2024-03-25 10:39:58, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.3, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 10:39:58, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.3, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 10:40:02, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.39, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 18}
Timestamp: 2024-03-25 10:40:02, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.39, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 18}
Timestamp: 2024-03-25 10:40:08, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.41, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:40:08, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.41, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:40:12, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.42, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:40:12, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.42, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:40:19, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.45, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 255}
Timestamp: 2024-03-25 10:40:19, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.45, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 255}
Timestamp: 2024-03-25 10:40:24, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.34, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:40:24, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.34, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:40:29, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.42, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 95}
Timestamp: 2024-03-25 10:40:29, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.42, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 95}
Timestamp: 2024-03-25 10:40:34, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.4, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:40:34, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.4, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:40:38, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.39, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:40:38, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.39, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:40:44, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.43, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 10:40:44, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.43, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 10:40:48, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.41, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 10:40:48, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.41, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 10:40:55, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.43, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 255}
Timestamp: 2024-03-25 10:40:55, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.43, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 255}
Timestamp: 2024-03-25 10:41:00, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.41, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:41:00, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.41, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:41:04, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.46, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:41:04, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.46, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:41:10, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.37, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 10:41:10, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.37, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 10:41:14, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.39, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:41:14, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.39, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:41:21, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.42, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 63}
Timestamp: 2024-03-25 10:41:21, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.42, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 63}
Timestamp: 2024-03-25 10:41:26, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.45, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:41:26, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.45, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:41:30, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.38, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:41:30, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.38, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:41:36, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.48, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:41:36, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.48, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:41:40, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.41, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:41:40, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.41, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:41:46, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.41, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:41:46, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.41, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:41:50, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.4, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:41:50, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.4, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:41:57, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.41, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 63}
Timestamp: 2024-03-25 10:41:57, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.41, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 63}
Timestamp: 2024-03-25 10:42:02, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.42, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:42:02, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.42, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:42:06, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.38, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 10:42:06, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.38, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 10:42:12, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.41, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 10:42:12, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.41, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 10:42:16, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.4, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 10:42:16, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.4, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 10:42:23, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.34, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 255}
Timestamp: 2024-03-25 10:42:23, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.34, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 255}
Timestamp: 2024-03-25 10:42:28, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.38, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 10:42:28, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.38, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 10:42:33, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.38, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 32}
Timestamp: 2024-03-25 10:42:33, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.38, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 32}
Timestamp: 2024-03-25 10:42:38, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.42, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:42:38, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.42, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 10:42:42, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.42, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 10:42:42, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.42, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 10:42:49, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.4, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 255}
Timestamp: 2024-03-25 10:42:49, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.4, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 255}
Timestamp: 2024-03-25 10:42:54, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.42, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 18}
Timestamp: 2024-03-25 10:42:54, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.42, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 18}
Timestamp: 2024-03-25 10:42:58, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.37, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 10:42:58, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.37, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 10:43:04, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.38, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 10:43:04, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.38, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 10:43:08, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.38, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 10:43:08, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.38, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 10:43:15, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.41, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 255}
Timestamp: 2024-03-25 10:43:15, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.41, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 255}
Timestamp: 2024-03-25 10:43:20, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.45, 'COPPM': 0.09, 'Naturalgas PPM': 0.05, 'Humidity': 19}
